episode,ELAINE,GEORGE,JERRY,KRAMER
1,0,70,94,1
2,53,28,156,6
3,57,68,110,18
4,19,51,102,24
5,29,44,102,18
6,23,55,107,37
7,31,12,90,23
8,33,53,97,35
9,15,89,92,9
10,51,43,102,29
11,41,56,87,30
12,22,83,83,32
13,18,59,60,18
14,82,52,134,19
15,40,43,75,29
16,60,48,75,
17,50,49,57,23
18,45,91,108,24
19,52,68,78,32
20,41,0,107,0
21,68,53,93,21
22,26,37,74,33
23,59,65,73,51
24,80,77,92,30
25,49,99,107,45
26,41,69,47,35
27,34,76,121,14
28,59,40,113,50
29,60,86,90,8
30,24,41,33,16
31,36,75,79,27
32,26,55,111,46
33,80,69,99,16
34,44,63,118,35
35,34,44,53,32
36,31,84,68,30
37,77,58,107,28
38,54,55,65,32
39,63,96,85,58
40,33,62,84,56
41,0,79,62,38
42,0,83,90,34
43,3,100,151,38
44,3,81,110,60
45,45,36,91,36
46,29,51,72,47
47,46,68,100,24
48,27,88,102,27
49,48,36,94,55
50,24,76,118,34
51,66,77,91,29
52,50,37,53,33
53,46,50,79,50
54,56,43,35,15
55,59,57,102,18
56,36,57,88,23
57,16,66,64,12
58,28,34,62,34
59,44,34,77,35
60,42,68,144,58
61,35,57,65,13
62,58,73,81,51
63,44,50,87,31
64,28,44,76,12
65,69,64,133,47
66,25,67,71,48
67,47,72,96,39
68,61,32,80,49
69,44,43,70,46
70,33,75,79,42
71,63,55,74,47
72,27,51,76,35
73,57,64,97,29
74,60,44,80,37
75,38,60,76,34
76,80,48,94,56
77,92,80,75,59
78,75,53,106,33
79,45,53,77,36
80,36,57,82,43
81,58,25,91,24
82,44,100,149,72
84,26,54,71,34
85,48,67,79,38
86,60,43,65,24
87,39,41,67,42
88,59,40,89,27
89,53,36,97,39
90,69,39,91,43
91,56,41,77,37
92,44,42,81,46
93,51,68,133,38
94,31,54,76,46
95,44,45,92,51
96,45,50,62,30
97,51,81,74,41
98,42,72,112,28
99,41,93,77,42
100,0,0,2,0
102,72,51,91,38
103,54,47,124,48
104,47,41,63,48
105,57,49,67,67
106,73,52,88,37
107,51,54,82,42
108,30,33,57,31
109,51,42,84,52
110,39,16,50,36
111,40,75,84,42
112,58,67,94,29
113,42,60,90,70
114,65,51,65,51
115,49,37,89,28
116,84,70,96,51
117,40,65,76,28
118,58,60,106,52
119,46,72,70,22
120,31,80,56,71
121,32,55,61,37
122,36,41,69,57
123,61,57,75,62
124,36,70,88,36
125,64,44,27,4
126,55,36,75,25
127,44,39,75,33
128,33,78,137,45
129,68,38,73,53
130,54,48,71,40
131,32,46,65,26
132,34,19,51,47
133,56,39,81,41
134,20,77,84,59
135,52,65,92,37
136,40,47,69,47
137,50,41,89,38
138,57,48,95,61
139,106,110,148,81
140,35,34,76,31
141,57,44,104,52
142,52,51,80,46
143,39,59,85,36
144,33,46,83,33
145,39,53,95,52
146,52,57,60,50
147,64,35,61,46
148,42,54,51,49
149,55,54,70,59
150,62,34,91,42
151,41,42,103,45
152,54,44,58,39
153,36,32,80,39
154,30,37,90,55
155,38,40,56,62
156,35,59,100,49
157,30,64,89,45
158,52,54,117,54
159,52,58,77,36
160,42,44,89,53
161,23,57,77,59
162,47,49,68,58
163,61,75,81,81
164,79,67,100,51
165,45,62,67,41
166,54,66,71,51
167,40,76,71,37
168,57,45,84,58
169,52,47,89,32
170,68,60,102,40
171,65,58,65,38
172,44,56,67,30
173,36,36,76,37
174,41,54,72,33
175,58,45,105,56
176,48,49,75,57
177,2,2,9,5
179,75,126,151,38
